userid,personality_id
b646ea872d30da48c94cbb27be5a1852,1
b646ea872d30da48c94cbb27be5a1852,9
b646ea872d30da48c94cbb27be5a1852,14
b646ea872d30da48c94cbb27be5a1852,17
b646ea872d30da48c94cbb27be5a1852,20
487e001ea9e51221cfdfe7a50b886abc,2
487e001ea9e51221cfdfe7a50b886abc,9
487e001ea9e51221cfdfe7a50b886abc,11
487e001ea9e51221cfdfe7a50b886abc,19
487e001ea9e51221cfdfe7a50b886abc,24
3902b324045aad29d9418e57a85442db,4
3902b324045aad29d9418e57a85442db,9
3902b324045aad29d9418e57a85442db,12
3902b324045aad29d9418e57a85442db,16
3902b324045aad29d9418e57a85442db,22
42dd0b8612d53aa3df4bd47423be90f1,0
42dd0b8612d53aa3df4bd47423be90f1,6
42dd0b8612d53aa3df4bd47423be90f1,10
42dd0b8612d53aa3df4bd47423be90f1,17
42dd0b8612d53aa3df4bd47423be90f1,21
2c17d7db2066e01f98608ee019c96475,4
2c17d7db2066e01f98608ee019c96475,9
2c17d7db2066e01f98608ee019c96475,14
2c17d7db2066e01f98608ee019c96475,19
2c17d7db2066e01f98608ee019c96475,24
1129620aeae77f97f8a472f7e3f36a6b,4
1129620aeae77f97f8a472f7e3f36a6b,9
1129620aeae77f97f8a472f7e3f36a6b,11
1129620aeae77f97f8a472f7e3f36a6b,19
1129620aeae77f97f8a472f7e3f36a6b,24
b917bfeb6cc5d4da5df951b2bfbe5d47,2
b917bfeb6cc5d4da5df951b2bfbe5d47,6
b917bfeb6cc5d4da5df951b2bfbe5d47,11
b917bfeb6cc5d4da5df951b2bfbe5d47,16
b917bfeb6cc5d4da5df951b2bfbe5d47,21
9d4263cafdeaba84ebad50e252d0e89a,4
9d4263cafdeaba84ebad50e252d0e89a,6
9d4263cafdeaba84ebad50e252d0e89a,12
9d4263cafdeaba84ebad50e252d0e89a,19
9d4263cafdeaba84ebad50e252d0e89a,24
26386a14d5a7483dac665cd479ce447d,4
26386a14d5a7483dac665cd479ce447d,6
26386a14d5a7483dac665cd479ce447d,11
26386a14d5a7483dac665cd479ce447d,16
26386a14d5a7483dac665cd479ce447d,24
82b292267a92215020316e75acc8c396,4
82b292267a92215020316e75acc8c396,6
82b292267a92215020316e75acc8c396,14
82b292267a92215020316e75acc8c396,17
82b292267a92215020316e75acc8c396,24
8bf199cc5f657f430678ea32f8cc3db8,4
8bf199cc5f657f430678ea32f8cc3db8,7
8bf199cc5f657f430678ea32f8cc3db8,11
8bf199cc5f657f430678ea32f8cc3db8,16
8bf199cc5f657f430678ea32f8cc3db8,24
1a79244bfd5db90dcfbda905b89cdf25,4
1a79244bfd5db90dcfbda905b89cdf25,9
1a79244bfd5db90dcfbda905b89cdf25,10
1a79244bfd5db90dcfbda905b89cdf25,17
1a79244bfd5db90dcfbda905b89cdf25,24
da767e07640d269ec16492e03aea78f8,4
da767e07640d269ec16492e03aea78f8,6
da767e07640d269ec16492e03aea78f8,11
da767e07640d269ec16492e03aea78f8,17
da767e07640d269ec16492e03aea78f8,21
e2a9f56b801f7ef0a1ac7d61ff89c6d2,4
e2a9f56b801f7ef0a1ac7d61ff89c6d2,9
e2a9f56b801f7ef0a1ac7d61ff89c6d2,14
e2a9f56b801f7ef0a1ac7d61ff89c6d2,19
e2a9f56b801f7ef0a1ac7d61ff89c6d2,24
131c3a21d73ff7b571aa92210afd4cf3,4
131c3a21d73ff7b571aa92210afd4cf3,6
131c3a21d73ff7b571aa92210afd4cf3,14
131c3a21d73ff7b571aa92210afd4cf3,16
131c3a21d73ff7b571aa92210afd4cf3,24
03fb72b7cfdcb1506b66dac714a29f6b,4
03fb72b7cfdcb1506b66dac714a29f6b,9
03fb72b7cfdcb1506b66dac714a29f6b,10
03fb72b7cfdcb1506b66dac714a29f6b,19
03fb72b7cfdcb1506b66dac714a29f6b,24
298139619ded347476d8d392c762c612,4
298139619ded347476d8d392c762c612,9
298139619ded347476d8d392c762c612,14
298139619ded347476d8d392c762c612,19
298139619ded347476d8d392c762c612,22
9ad1c370414068da6f2e78b925771841,4
9ad1c370414068da6f2e78b925771841,7
9ad1c370414068da6f2e78b925771841,11
9ad1c370414068da6f2e78b925771841,19
9ad1c370414068da6f2e78b925771841,24
f90a29aa84b33f6c7532b085ec8e5bbd,4
f90a29aa84b33f6c7532b085ec8e5bbd,9
f90a29aa84b33f6c7532b085ec8e5bbd,14
f90a29aa84b33f6c7532b085ec8e5bbd,17
f90a29aa84b33f6c7532b085ec8e5bbd,24
6a9fcadba9e29bbef2d9360cc2ed9907,4
6a9fcadba9e29bbef2d9360cc2ed9907,9
6a9fcadba9e29bbef2d9360cc2ed9907,11
6a9fcadba9e29bbef2d9360cc2ed9907,17
6a9fcadba9e29bbef2d9360cc2ed9907,24
c270613b994d664c9f571180e312fc32,4
c270613b994d664c9f571180e312fc32,6
c270613b994d664c9f571180e312fc32,10
c270613b994d664c9f571180e312fc32,16
c270613b994d664c9f571180e312fc32,21
2612d3beed1a800d99bf24f73af0d1de,4
2612d3beed1a800d99bf24f73af0d1de,9
2612d3beed1a800d99bf24f73af0d1de,10
2612d3beed1a800d99bf24f73af0d1de,16
2612d3beed1a800d99bf24f73af0d1de,24
2cb0878063730cef4a8b4188e4afb611,4
2cb0878063730cef4a8b4188e4afb611,9
2cb0878063730cef4a8b4188e4afb611,10
2cb0878063730cef4a8b4188e4afb611,19
2cb0878063730cef4a8b4188e4afb611,24
defe8d29021248b0166b8581215d6f8a,4
defe8d29021248b0166b8581215d6f8a,9
defe8d29021248b0166b8581215d6f8a,14
defe8d29021248b0166b8581215d6f8a,17
defe8d29021248b0166b8581215d6f8a,21
2cc630a999d08c08c075ac38708b9db1,4
2cc630a999d08c08c075ac38708b9db1,6
2cc630a999d08c08c075ac38708b9db1,14
2cc630a999d08c08c075ac38708b9db1,17
2cc630a999d08c08c075ac38708b9db1,24
502fc118fd9b3a0882fc0f4da1dbe009,4
502fc118fd9b3a0882fc0f4da1dbe009,7
502fc118fd9b3a0882fc0f4da1dbe009,11
502fc118fd9b3a0882fc0f4da1dbe009,19
502fc118fd9b3a0882fc0f4da1dbe009,24
1406e7afb3eb1f83b4bd4e310cee7fc6,1
1406e7afb3eb1f83b4bd4e310cee7fc6,9
1406e7afb3eb1f83b4bd4e310cee7fc6,11
1406e7afb3eb1f83b4bd4e310cee7fc6,16
1406e7afb3eb1f83b4bd4e310cee7fc6,24
d4488acfe72bb3da5a38f7911ad711ad,4
d4488acfe72bb3da5a38f7911ad711ad,9
d4488acfe72bb3da5a38f7911ad711ad,11
d4488acfe72bb3da5a38f7911ad711ad,16
d4488acfe72bb3da5a38f7911ad711ad,24
3118e2b35fc1590745a7bb0fe890cf5c,4
3118e2b35fc1590745a7bb0fe890cf5c,6
3118e2b35fc1590745a7bb0fe890cf5c,10
3118e2b35fc1590745a7bb0fe890cf5c,19
3118e2b35fc1590745a7bb0fe890cf5c,22
3aca71a01c897cbbda0effa28a44f4f9,4
3aca71a01c897cbbda0effa28a44f4f9,9
3aca71a01c897cbbda0effa28a44f4f9,11
3aca71a01c897cbbda0effa28a44f4f9,19
3aca71a01c897cbbda0effa28a44f4f9,24
9e725a43d8a4e561c0c31b7b8358832e,4
9e725a43d8a4e561c0c31b7b8358832e,7
9e725a43d8a4e561c0c31b7b8358832e,12
9e725a43d8a4e561c0c31b7b8358832e,19
9e725a43d8a4e561c0c31b7b8358832e,24
f17809bf17251db076b7b5ce622b22ed,4
f17809bf17251db076b7b5ce622b22ed,9
f17809bf17251db076b7b5ce622b22ed,11
f17809bf17251db076b7b5ce622b22ed,17
f17809bf17251db076b7b5ce622b22ed,24
810b5710d655a3c837fb6cf8d098fe88,4
810b5710d655a3c837fb6cf8d098fe88,9
810b5710d655a3c837fb6cf8d098fe88,11
810b5710d655a3c837fb6cf8d098fe88,17
810b5710d655a3c837fb6cf8d098fe88,24
2c0da97c8192ab7fa770d5ddb1982d1f,4
2c0da97c8192ab7fa770d5ddb1982d1f,9
2c0da97c8192ab7fa770d5ddb1982d1f,10
2c0da97c8192ab7fa770d5ddb1982d1f,16
2c0da97c8192ab7fa770d5ddb1982d1f,21
64d5fb86fede175b6909c0f0def52b87,4
64d5fb86fede175b6909c0f0def52b87,7
64d5fb86fede175b6909c0f0def52b87,11
64d5fb86fede175b6909c0f0def52b87,16
64d5fb86fede175b6909c0f0def52b87,24
03918729cd69ec4a3daadfb581528800,4
03918729cd69ec4a3daadfb581528800,7
03918729cd69ec4a3daadfb581528800,14
03918729cd69ec4a3daadfb581528800,16
03918729cd69ec4a3daadfb581528800,21
1666461fde7c478b2efc1304cbf241bf,1
1666461fde7c478b2efc1304cbf241bf,9
1666461fde7c478b2efc1304cbf241bf,11
1666461fde7c478b2efc1304cbf241bf,19
1666461fde7c478b2efc1304cbf241bf,24
cc2431d306c8e19b68b10b9c43d191e6,4
cc2431d306c8e19b68b10b9c43d191e6,9
cc2431d306c8e19b68b10b9c43d191e6,14
cc2431d306c8e19b68b10b9c43d191e6,19
cc2431d306c8e19b68b10b9c43d191e6,24
2d8a2f49f364454542b5a515d1574eef,4
2d8a2f49f364454542b5a515d1574eef,7
2d8a2f49f364454542b5a515d1574eef,11
2d8a2f49f364454542b5a515d1574eef,19
2d8a2f49f364454542b5a515d1574eef,20
2829c0138e2eb11ab3d9517f04744375,4
2829c0138e2eb11ab3d9517f04744375,9
2829c0138e2eb11ab3d9517f04744375,12
2829c0138e2eb11ab3d9517f04744375,19
2829c0138e2eb11ab3d9517f04744375,24
d9013d3f8c71468608f23933c86e291e,4
d9013d3f8c71468608f23933c86e291e,9
d9013d3f8c71468608f23933c86e291e,10
d9013d3f8c71468608f23933c86e291e,19
d9013d3f8c71468608f23933c86e291e,24
78cc5520335b2513824540725dd477f4,2
78cc5520335b2513824540725dd477f4,6
78cc5520335b2513824540725dd477f4,11
78cc5520335b2513824540725dd477f4,17
78cc5520335b2513824540725dd477f4,24
eb913e401f52aeb25d9aa58ce428bedc,4
eb913e401f52aeb25d9aa58ce428bedc,7
eb913e401f52aeb25d9aa58ce428bedc,11
eb913e401f52aeb25d9aa58ce428bedc,16
eb913e401f52aeb25d9aa58ce428bedc,22
3e0c0afd46ee7366f328ddf1dae83479,4
3e0c0afd46ee7366f328ddf1dae83479,9
3e0c0afd46ee7366f328ddf1dae83479,14
3e0c0afd46ee7366f328ddf1dae83479,17
3e0c0afd46ee7366f328ddf1dae83479,24
1eaa4b059f1e3159370bf85320d9c097,4
1eaa4b059f1e3159370bf85320d9c097,9
1eaa4b059f1e3159370bf85320d9c097,10
1eaa4b059f1e3159370bf85320d9c097,19
1eaa4b059f1e3159370bf85320d9c097,24
c7b35072841dc192751911340a44dd4c,4
c7b35072841dc192751911340a44dd4c,6
c7b35072841dc192751911340a44dd4c,11
c7b35072841dc192751911340a44dd4c,16
c7b35072841dc192751911340a44dd4c,22
60f6fa627a44c0405d0c4ed6f1442e61,4
60f6fa627a44c0405d0c4ed6f1442e61,9
60f6fa627a44c0405d0c4ed6f1442e61,10
60f6fa627a44c0405d0c4ed6f1442e61,16
60f6fa627a44c0405d0c4ed6f1442e61,22
a9b2f15e13d5d4a9b6042d0eec0ccda0,4
a9b2f15e13d5d4a9b6042d0eec0ccda0,6
a9b2f15e13d5d4a9b6042d0eec0ccda0,14
a9b2f15e13d5d4a9b6042d0eec0ccda0,16
a9b2f15e13d5d4a9b6042d0eec0ccda0,24
8166a7a2d97e96ff235e46d3d30cd86d,2
8166a7a2d97e96ff235e46d3d30cd86d,6
8166a7a2d97e96ff235e46d3d30cd86d,11
8166a7a2d97e96ff235e46d3d30cd86d,17
8166a7a2d97e96ff235e46d3d30cd86d,22
6275006f13a327b76836abc2188559cf,4
6275006f13a327b76836abc2188559cf,7
6275006f13a327b76836abc2188559cf,14
6275006f13a327b76836abc2188559cf,19
6275006f13a327b76836abc2188559cf,22
7577e1517569949ea9c41a471803b806,4
7577e1517569949ea9c41a471803b806,9
7577e1517569949ea9c41a471803b806,14
7577e1517569949ea9c41a471803b806,15
7577e1517569949ea9c41a471803b806,24
26cfcb1d2c6c72cc1026f0588ff5c8f0,4
26cfcb1d2c6c72cc1026f0588ff5c8f0,6
26cfcb1d2c6c72cc1026f0588ff5c8f0,10
26cfcb1d2c6c72cc1026f0588ff5c8f0,17
26cfcb1d2c6c72cc1026f0588ff5c8f0,22
5dbe2dc557de2660beebe5d67c518ad4,4
5dbe2dc557de2660beebe5d67c518ad4,9
5dbe2dc557de2660beebe5d67c518ad4,11
5dbe2dc557de2660beebe5d67c518ad4,19
5dbe2dc557de2660beebe5d67c518ad4,24
b41604671db6d5eeaf5d51d2484b40c8,4
b41604671db6d5eeaf5d51d2484b40c8,9
b41604671db6d5eeaf5d51d2484b40c8,14
b41604671db6d5eeaf5d51d2484b40c8,19
b41604671db6d5eeaf5d51d2484b40c8,24
cc332e37fa837a73fa3a97873b0f1a8e,4
cc332e37fa837a73fa3a97873b0f1a8e,6
cc332e37fa837a73fa3a97873b0f1a8e,11
cc332e37fa837a73fa3a97873b0f1a8e,16
cc332e37fa837a73fa3a97873b0f1a8e,22
7ebe6d2cfc2fd4ce9a02b36cbe9cb0c7,4
7ebe6d2cfc2fd4ce9a02b36cbe9cb0c7,9
7ebe6d2cfc2fd4ce9a02b36cbe9cb0c7,11
7ebe6d2cfc2fd4ce9a02b36cbe9cb0c7,17
7ebe6d2cfc2fd4ce9a02b36cbe9cb0c7,24
ccdcc7ccb91a2db745f4b3b1348a5e76,4
ccdcc7ccb91a2db745f4b3b1348a5e76,9
ccdcc7ccb91a2db745f4b3b1348a5e76,14
ccdcc7ccb91a2db745f4b3b1348a5e76,19
ccdcc7ccb91a2db745f4b3b1348a5e76,22
2aa16b2662924aa04bcec21a1f4ce44b,4
2aa16b2662924aa04bcec21a1f4ce44b,9
2aa16b2662924aa04bcec21a1f4ce44b,11
2aa16b2662924aa04bcec21a1f4ce44b,17
2aa16b2662924aa04bcec21a1f4ce44b,24
309ac963c61c464b2b93961e3937eec4,4
309ac963c61c464b2b93961e3937eec4,9
309ac963c61c464b2b93961e3937eec4,10
309ac963c61c464b2b93961e3937eec4,16
309ac963c61c464b2b93961e3937eec4,21
ce9a23ca80be411ddfceb32324ebbdf8,2
ce9a23ca80be411ddfceb32324ebbdf8,7
ce9a23ca80be411ddfceb32324ebbdf8,12
ce9a23ca80be411ddfceb32324ebbdf8,17
ce9a23ca80be411ddfceb32324ebbdf8,22
1b793a5980d03d73a4ac1aadb1349567,4
1b793a5980d03d73a4ac1aadb1349567,9
1b793a5980d03d73a4ac1aadb1349567,11
1b793a5980d03d73a4ac1aadb1349567,19
1b793a5980d03d73a4ac1aadb1349567,24
790016d91e25c04925c7b57c179c9e7a,4
790016d91e25c04925c7b57c179c9e7a,9
790016d91e25c04925c7b57c179c9e7a,11
790016d91e25c04925c7b57c179c9e7a,19
790016d91e25c04925c7b57c179c9e7a,24
8dee99e90377fc5b882da874bb438ca4,4
8dee99e90377fc5b882da874bb438ca4,9
8dee99e90377fc5b882da874bb438ca4,14
8dee99e90377fc5b882da874bb438ca4,19
8dee99e90377fc5b882da874bb438ca4,24
d2d75fca84453a86cb2447d344c892fc,4
d2d75fca84453a86cb2447d344c892fc,9
d2d75fca84453a86cb2447d344c892fc,11
d2d75fca84453a86cb2447d344c892fc,19
d2d75fca84453a86cb2447d344c892fc,21
fca28afb399ea7d7f2035e4daf4f77e0,4
fca28afb399ea7d7f2035e4daf4f77e0,6
fca28afb399ea7d7f2035e4daf4f77e0,11
fca28afb399ea7d7f2035e4daf4f77e0,16
fca28afb399ea7d7f2035e4daf4f77e0,21
943b33bbcf1160861bf5b63d9edb4df7,4
943b33bbcf1160861bf5b63d9edb4df7,9
943b33bbcf1160861bf5b63d9edb4df7,11
943b33bbcf1160861bf5b63d9edb4df7,16
943b33bbcf1160861bf5b63d9edb4df7,24
93e22947c477da3c9c1ce739a4faaee5,4
93e22947c477da3c9c1ce739a4faaee5,6
93e22947c477da3c9c1ce739a4faaee5,10
93e22947c477da3c9c1ce739a4faaee5,16
93e22947c477da3c9c1ce739a4faaee5,22
cb603ecba154cdc0549f6e68c337bbbf,4
cb603ecba154cdc0549f6e68c337bbbf,9
cb603ecba154cdc0549f6e68c337bbbf,14
cb603ecba154cdc0549f6e68c337bbbf,19
cb603ecba154cdc0549f6e68c337bbbf,24
9fd6b710cd701d48c1d16f8833321402,4
9fd6b710cd701d48c1d16f8833321402,9
9fd6b710cd701d48c1d16f8833321402,10
9fd6b710cd701d48c1d16f8833321402,19
9fd6b710cd701d48c1d16f8833321402,24
1319f0298c22296f0b861a77c543c43e,4
1319f0298c22296f0b861a77c543c43e,9
1319f0298c22296f0b861a77c543c43e,10
1319f0298c22296f0b861a77c543c43e,16
1319f0298c22296f0b861a77c543c43e,24
d7e50b46957636a005e98bdabc8ad199,1
d7e50b46957636a005e98bdabc8ad199,9
d7e50b46957636a005e98bdabc8ad199,10
d7e50b46957636a005e98bdabc8ad199,16
d7e50b46957636a005e98bdabc8ad199,21
4831d6f8ad9533bfddb94d1d2132b79c,4
4831d6f8ad9533bfddb94d1d2132b79c,6
4831d6f8ad9533bfddb94d1d2132b79c,14
4831d6f8ad9533bfddb94d1d2132b79c,19
4831d6f8ad9533bfddb94d1d2132b79c,24
073898f2c646f60aa4812d79861f44c0,4
073898f2c646f60aa4812d79861f44c0,9
073898f2c646f60aa4812d79861f44c0,11
073898f2c646f60aa4812d79861f44c0,16
073898f2c646f60aa4812d79861f44c0,24
323e2c1635531265a26a5e97fd05d152,4
323e2c1635531265a26a5e97fd05d152,6
323e2c1635531265a26a5e97fd05d152,12
323e2c1635531265a26a5e97fd05d152,19
323e2c1635531265a26a5e97fd05d152,21
6a25956d7fd521e0b26c1045c013592a,4
6a25956d7fd521e0b26c1045c013592a,9
6a25956d7fd521e0b26c1045c013592a,11
6a25956d7fd521e0b26c1045c013592a,19
6a25956d7fd521e0b26c1045c013592a,24
24754bcddb21262f09b7dc7a6c0b6bcf,4
24754bcddb21262f09b7dc7a6c0b6bcf,9
24754bcddb21262f09b7dc7a6c0b6bcf,11
24754bcddb21262f09b7dc7a6c0b6bcf,17
24754bcddb21262f09b7dc7a6c0b6bcf,24
364cfee0c3400e1c7245985dae332c27,4
364cfee0c3400e1c7245985dae332c27,6
364cfee0c3400e1c7245985dae332c27,11
364cfee0c3400e1c7245985dae332c27,19
364cfee0c3400e1c7245985dae332c27,24
5cfbdd31859d6f5e40c461d8065f7a40,4
5cfbdd31859d6f5e40c461d8065f7a40,6
5cfbdd31859d6f5e40c461d8065f7a40,10
5cfbdd31859d6f5e40c461d8065f7a40,17
5cfbdd31859d6f5e40c461d8065f7a40,21
eb129918906b07d70d94cb716c5351c8,4
eb129918906b07d70d94cb716c5351c8,9
eb129918906b07d70d94cb716c5351c8,10
eb129918906b07d70d94cb716c5351c8,16
eb129918906b07d70d94cb716c5351c8,24
1b6bfa79948bb414c1dc7c0717a05fce,4
1b6bfa79948bb414c1dc7c0717a05fce,9
1b6bfa79948bb414c1dc7c0717a05fce,10
1b6bfa79948bb414c1dc7c0717a05fce,16
1b6bfa79948bb414c1dc7c0717a05fce,24
0db25409d914be200df6d9acf230c9ab,4
0db25409d914be200df6d9acf230c9ab,7
0db25409d914be200df6d9acf230c9ab,10
0db25409d914be200df6d9acf230c9ab,17
0db25409d914be200df6d9acf230c9ab,24
4a53a8429409866a0d7a2ae2da08e080,4
4a53a8429409866a0d7a2ae2da08e080,6
4a53a8429409866a0d7a2ae2da08e080,11
4a53a8429409866a0d7a2ae2da08e080,16
4a53a8429409866a0d7a2ae2da08e080,21
7dfced334689b427610ace78a958fb18,4
7dfced334689b427610ace78a958fb18,9
7dfced334689b427610ace78a958fb18,11
7dfced334689b427610ace78a958fb18,16
7dfced334689b427610ace78a958fb18,24
1ba29b155ce5d3f43ad03dfa9991c0ae,4
1ba29b155ce5d3f43ad03dfa9991c0ae,9
1ba29b155ce5d3f43ad03dfa9991c0ae,10
1ba29b155ce5d3f43ad03dfa9991c0ae,19
1ba29b155ce5d3f43ad03dfa9991c0ae,22
511f3a1b4cb8d42dd8b653facbf80d94,4
511f3a1b4cb8d42dd8b653facbf80d94,6
511f3a1b4cb8d42dd8b653facbf80d94,10
511f3a1b4cb8d42dd8b653facbf80d94,19
511f3a1b4cb8d42dd8b653facbf80d94,20
492e253bdf0dee4ed3f4661455e570bb,4
492e253bdf0dee4ed3f4661455e570bb,6
492e253bdf0dee4ed3f4661455e570bb,12
492e253bdf0dee4ed3f4661455e570bb,19
492e253bdf0dee4ed3f4661455e570bb,20
b42cd19ec497c2398f9399e024314c9c,1
b42cd19ec497c2398f9399e024314c9c,9
b42cd19ec497c2398f9399e024314c9c,12
b42cd19ec497c2398f9399e024314c9c,17
b42cd19ec497c2398f9399e024314c9c,21
1c6eae10ba5516e8b4bcb99745d56a7e,4
1c6eae10ba5516e8b4bcb99745d56a7e,9
1c6eae10ba5516e8b4bcb99745d56a7e,12
1c6eae10ba5516e8b4bcb99745d56a7e,17
1c6eae10ba5516e8b4bcb99745d56a7e,21
3fc000babc4adbeda643081c337d64f8,4
3fc000babc4adbeda643081c337d64f8,6
3fc000babc4adbeda643081c337d64f8,11
3fc000babc4adbeda643081c337d64f8,19
3fc000babc4adbeda643081c337d64f8,21
346b56fa2c299e79b25281656f560efe,4
346b56fa2c299e79b25281656f560efe,9
346b56fa2c299e79b25281656f560efe,11
346b56fa2c299e79b25281656f560efe,16
346b56fa2c299e79b25281656f560efe,24
aa83d75d8fd2d4a3b2bc64251cd65b60,4
aa83d75d8fd2d4a3b2bc64251cd65b60,7
aa83d75d8fd2d4a3b2bc64251cd65b60,14
aa83d75d8fd2d4a3b2bc64251cd65b60,16
aa83d75d8fd2d4a3b2bc64251cd65b60,21
d470c2710652ef3842769ddcd5e2f202,1
d470c2710652ef3842769ddcd5e2f202,9
d470c2710652ef3842769ddcd5e2f202,12
d470c2710652ef3842769ddcd5e2f202,19
d470c2710652ef3842769ddcd5e2f202,24
90766880408f572ee614a8903e60c2b2,2
90766880408f572ee614a8903e60c2b2,7
90766880408f572ee614a8903e60c2b2,12
90766880408f572ee614a8903e60c2b2,17
90766880408f572ee614a8903e60c2b2,22
c96dcca1db0d9432bc4f1502bac9df16,4
c96dcca1db0d9432bc4f1502bac9df16,9
c96dcca1db0d9432bc4f1502bac9df16,10
c96dcca1db0d9432bc4f1502bac9df16,19
c96dcca1db0d9432bc4f1502bac9df16,22
c7da3af93e28b608350cb421ab15d5aa,4
c7da3af93e28b608350cb421ab15d5aa,9
c7da3af93e28b608350cb421ab15d5aa,11
c7da3af93e28b608350cb421ab15d5aa,17
c7da3af93e28b608350cb421ab15d5aa,24
dcc624132e0ac24eecd6c1ef265f511c,4
dcc624132e0ac24eecd6c1ef265f511c,7
dcc624132e0ac24eecd6c1ef265f511c,11
dcc624132e0ac24eecd6c1ef265f511c,17
dcc624132e0ac24eecd6c1ef265f511c,21
b6dfd58f0593e530664b48a1d1888b57,4
b6dfd58f0593e530664b48a1d1888b57,6
b6dfd58f0593e530664b48a1d1888b57,14
b6dfd58f0593e530664b48a1d1888b57,15
b6dfd58f0593e530664b48a1d1888b57,24
2dda4335718e2e885866d9dbd4f3382b,4
2dda4335718e2e885866d9dbd4f3382b,6
2dda4335718e2e885866d9dbd4f3382b,14
2dda4335718e2e885866d9dbd4f3382b,19
2dda4335718e2e885866d9dbd4f3382b,21
c91c18b8390218ed3153a991997dd572,4
c91c18b8390218ed3153a991997dd572,9
c91c18b8390218ed3153a991997dd572,10
c91c18b8390218ed3153a991997dd572,16
c91c18b8390218ed3153a991997dd572,24
ac0008aaa566005c7783b3a5096c1c2f,2
ac0008aaa566005c7783b3a5096c1c2f,6
ac0008aaa566005c7783b3a5096c1c2f,10
ac0008aaa566005c7783b3a5096c1c2f,16
ac0008aaa566005c7783b3a5096c1c2f,20
1d789121d0a4b141b5e9858f987a6fdd,4
1d789121d0a4b141b5e9858f987a6fdd,9
1d789121d0a4b141b5e9858f987a6fdd,12
1d789121d0a4b141b5e9858f987a6fdd,16
1d789121d0a4b141b5e9858f987a6fdd,24
51e33b58c9ea8066914971e47d1a6879,4
51e33b58c9ea8066914971e47d1a6879,9
51e33b58c9ea8066914971e47d1a6879,12
51e33b58c9ea8066914971e47d1a6879,17
51e33b58c9ea8066914971e47d1a6879,24
cec7ba9c1d8cca7b8549d9e139f40d7f,4
cec7ba9c1d8cca7b8549d9e139f40d7f,9
cec7ba9c1d8cca7b8549d9e139f40d7f,10
cec7ba9c1d8cca7b8549d9e139f40d7f,16
cec7ba9c1d8cca7b8549d9e139f40d7f,24
fd99aa6b3db8e643e05a43d034a1ab14,4
fd99aa6b3db8e643e05a43d034a1ab14,7
fd99aa6b3db8e643e05a43d034a1ab14,10
fd99aa6b3db8e643e05a43d034a1ab14,17
fd99aa6b3db8e643e05a43d034a1ab14,21
d88e6589fe1e89c3f222fbb8247b4d6b,4
d88e6589fe1e89c3f222fbb8247b4d6b,6
d88e6589fe1e89c3f222fbb8247b4d6b,14
d88e6589fe1e89c3f222fbb8247b4d6b,19
d88e6589fe1e89c3f222fbb8247b4d6b,21
5e82ce34f999ec0dbd2859b8b04dfcbf,4
5e82ce34f999ec0dbd2859b8b04dfcbf,9
5e82ce34f999ec0dbd2859b8b04dfcbf,11
5e82ce34f999ec0dbd2859b8b04dfcbf,15
5e82ce34f999ec0dbd2859b8b04dfcbf,22
713b498a22f719195bd512025e65cebd,4
713b498a22f719195bd512025e65cebd,6
713b498a22f719195bd512025e65cebd,12
713b498a22f719195bd512025e65cebd,19
713b498a22f719195bd512025e65cebd,21
ef06fd6d00ba74c65c263616501c9764,4
ef06fd6d00ba74c65c263616501c9764,9
ef06fd6d00ba74c65c263616501c9764,11
ef06fd6d00ba74c65c263616501c9764,19
ef06fd6d00ba74c65c263616501c9764,22
ac8f4d8adecddaf5ae1d8a19842e5454,4
ac8f4d8adecddaf5ae1d8a19842e5454,6
ac8f4d8adecddaf5ae1d8a19842e5454,14
ac8f4d8adecddaf5ae1d8a19842e5454,19
ac8f4d8adecddaf5ae1d8a19842e5454,24
efb2f1969a2bcee02039a68e6da032b0,4
efb2f1969a2bcee02039a68e6da032b0,9
efb2f1969a2bcee02039a68e6da032b0,12
efb2f1969a2bcee02039a68e6da032b0,16
efb2f1969a2bcee02039a68e6da032b0,21
b69b69b560da6f5aa7bd9fb41e1fb41f,4
b69b69b560da6f5aa7bd9fb41e1fb41f,9
b69b69b560da6f5aa7bd9fb41e1fb41f,14
b69b69b560da6f5aa7bd9fb41e1fb41f,16
b69b69b560da6f5aa7bd9fb41e1fb41f,24
10a6fe26430c32fa430e566fa1fca608,4
10a6fe26430c32fa430e566fa1fca608,6
10a6fe26430c32fa430e566fa1fca608,11
10a6fe26430c32fa430e566fa1fca608,17
10a6fe26430c32fa430e566fa1fca608,20
12875314f937d28f9cfa3a3e2e8c1dad,4
12875314f937d28f9cfa3a3e2e8c1dad,9
12875314f937d28f9cfa3a3e2e8c1dad,10
12875314f937d28f9cfa3a3e2e8c1dad,15
12875314f937d28f9cfa3a3e2e8c1dad,22
afec320b35dac897325659180d528c36,4
afec320b35dac897325659180d528c36,7
afec320b35dac897325659180d528c36,10
afec320b35dac897325659180d528c36,19
afec320b35dac897325659180d528c36,22
cfdf6bca597d8e26773cbafce04368b0,1
cfdf6bca597d8e26773cbafce04368b0,9
cfdf6bca597d8e26773cbafce04368b0,11
cfdf6bca597d8e26773cbafce04368b0,16
cfdf6bca597d8e26773cbafce04368b0,22
7ceec9e79e8b4f216cb1b4d57133f46f,2
7ceec9e79e8b4f216cb1b4d57133f46f,6
7ceec9e79e8b4f216cb1b4d57133f46f,10
